lat,lng,pop,uap,uap_c,nuc,mag,coastal,uso,layers,nat_rad_dist_km,anc,mag_gradient,uap_corrected,uso_corrected,has_incident_binary,is_high_mag,is_high_nuc
47.5,12.5,0.6808106173899611,1.0,8.719279710433844,21.49001863824933,333.7,0.5033974092829587,0.0,4,760.4214983178865,418.2348,44.229585624713984,1.280720289566156,0.0,1,1,1
47.5,13.5,0.6874686639152969,0.0,8.7301081988101,21.49001863824933,384.6,0.4711977650111389,0.0,3,782.6162660596215,313.2764,28.786896510709244,0.0,0.0,0,1,1
47.5,14.5,0.6943086051282049,0.0,8.741043476623805,21.49001863824933,397.9,0.4410173729968892,0.0,3,711.7402999376611,281.9593,30.24278738162013,0.0,0.0,0,1,1
47.5,15.5,0.7013493582407032,0.0,8.752104822052372,21.49001863824933,358.7,0.4127407307817546,0.0,3,642.2050549680596,233.3853,58.46927248668193,0.0,0.0,0,1,1
47.5,16.5,0.7085829619962718,0.0,8.763268524071856,21.49001863824933,260.6,0.3862553966239012,0.0,3,574.5106403224653,167.3122,95.70334121503596,0.0,0.0,0,1,1
47.5,17.5,0.7159739691688217,0.0,8.774470708889607,21.49001863824933,140.9,0.3614532740425119,0.0,3,509.40436957790666,98.8842,68.90486344684018,0.0,0.0,0,1,1
47.5,18.5,0.7234597765842372,2.0,8.785611600668508,21.49001863824933,54.7,0.338231258754786,0.0,3,448.0285452101392,69.3015,38.33406094617387,2.4287767986629842,0.0,1,0,1
47.5,19.5,0.7309518969049276,7.0,8.796560903555632,21.49001863824933,16.5,0.3164915152990233,0.0,3,392.150637061862,68.4387,21.00710567719268,8.424073675110579,0.0,1,0,1
47.5,20.5,0.7383381437883229,0.0,8.807163902287504,21.49001863824933,5.9,0.2961415343636752,0.0,2,344.46757607630985,79.4476,5.124631074794583,0.0,0.0,0,0,1
47.5,21.5,0.7454856702505112,5.0,8.817247843238185,21.49001863824933,4.2,0.2770940591387954,0.0,3,308.80823464750057,74.59609999999999,2.6355375921168163,5.913760783809071,0.0,1,0,1
47.5,22.5,0.7522447703473101,0.0,8.826628176794237,21.49001863824933,4.0,0.2592669338430473,0.0,2,289.65439305402305,56.6172,2.5193870552045112,0.0,0.0,0,0,1
47.5,23.5,0.7584533277490254,1.0,8.835114306537633,21.49001863824933,3.6,0.2425829071766777,0.0,3,290.29494743963386,43.3767,2.176963948301197,1.164885693462367,0.0,1,0,1
47.5,24.5,0.7639417724181734,1.0,8.842514586138138,21.49001863824933,3.1,0.226969411254694,0.0,3,310.6073631882363,25.4319,1.3721189344825695,1.157485413861862,0.0,1,0,1
47.5,25.5,0.7685383892114486,0.0,8.84864041426205,21.49001863824933,3.1,0.2123583290916628,0.0,2,347.15279261416805,16.9687,0.9272703206999416,0.0,0.0,0,0,1
47.5,26.5,0.7720748104202457,1.0,8.853309385787547,21.49001863824933,4.3,0.198685759013252,0.0,3,395.4512861149839,14.4295,1.5306955782681888,1.1466906142124529,0.0,1,0,1
47.5,27.5,0.7743915184100534,0.0,8.856347552617681,21.49001863824933,7.2,0.1858917813638815,0.0,2,451.7424141326015,12.426099999999998,3.597954499082129,0.0,0.0,0,0,1
47.5,28.5,0.7753431847488323,0.0,8.857590922711147,21.49001863824933,12.0,0.1739202309237826,0.0,2,513.3964798459656,11.7349,6.220771811804887,0.0,0.0,0,0,1
47.5,29.5,0.7748036784172909,0.0,8.856886379571224,21.49001863824933,18.5,0.1627184771581602,0.0,2,578.6937550078219,11.0037,10.055955925129624,0.0,0.0,0,0,1
47.5,30.5,0.7726705875280531,0.0,8.854092237905459,21.49001863824933,25.9,0.1522372135603827,0.0,2,646.522546275936,14.2539,13.026466364085769,0.0,0.0,0,0,1
47.5,31.5,0.7688691158938364,0.0,8.849078668228108,21.49001863824933,32.9,0.1424302567726424,0.0,2,716.154677042396,14.701,15.209705082355976,0.0,0.0,0,0,1
47.5,32.5,0.7633552370436489,0.0,8.841728228319715,21.49001863824933,38.4,0.1332543557772237,0.0,2,787.1020754163936,15.8013,15.836144391843026,0.0,0.0,0,0,1
47.5,33.5,0.7561180130127684,0.0,8.831936736757944,21.49001863824933,42.6,0.1246690111882704,0.0,2,859.0290044294352,23.267699999999994,17.66122547189906,0.0,0.0,0,0,1
47.5,34.5,0.7471810124460866,0.0,8.819614715971177,21.49001863824933,47.7,0.1166363044974913,0.0,2,931.698469813132,32.50599999999999,20.73156417140917,0.0,0.0,0,0,1
47.5,35.5,0.7366027912163596,0.0,8.804689620332162,21.49001863824933,56.2,0.1091207370106042,0.0,2,1004.9390281756894,31.4207,22.38519727492679,0.0,0.0,0,0,1
47.5,36.5,0.7244764278173895,0.0,8.787109047317134,21.49001863824933,69.4,0.1020890781362519,0.0,3,1078.6237990169775,22.2069,27.148827199046437,0.0,0.0,0,1,1
47.5,37.5,0.7109281342269413,0.0,8.766845102799028,21.49001863824933,84.3,0.095510222643081,0.0,3,1152.656887643251,17.2336,36.84224531839678,0.0,0.0,0,1,1
47.5,38.5,0.6961149897969909,0.0,8.743900048590971,21.49001863824933,94.6,0.0893550564749688,0.0,3,1226.9644000525277,20.1117,32.55260177658882,0.0,0.0,0,1,1
47.5,39.5,0.6802218701784336,0.0,8.718313292382712,21.49001863824933,94.2,0.0835963307029384,0.0,3,1220.4695074771105,16.590799999999998,31.93236171039141,0.0,0.0,0,1,1
47.5,40.5,0.6634576646179194,0.0,8.690169676270838,21.49001863824933,81.4,0.078208543190822,0.0,3,1199.212943479499,8.0457,31.096313586183797,0.0,0.0,0,1,1
47.5,41.5,0.6460508926262101,0.0,8.659608868665982,21.49001863824933,60.5,0.0731678275571546,0.0,2,1183.2517187168096,2.7999,28.86628827957245,0.0,0.0,0,0,1
47.5,42.5,0.6282448446287091,0.0,8.626835455993042,21.49001863824933,38.5,0.0684518490259329,0.0,2,1172.8043080270595,1.5821999999999998,18.265333687291463,0.0,0.0,0,0,1
47.5,43.5,0.61029238055964,0.0,8.592129062102428,21.49001863824933,20.9,0.064039706772177,0.0,2,1168.0201413950094,2.9307,10.966165171064995,0.0,0.0,0,0,1
47.5,44.5,0.5924505254089771,0.0,8.555853503888416,21.49001863824933,9.7,0.0599118423835611,0.0,2,1168.969419436714,3.8836,6.823021579278162,0.0,0.0,0,0,1
47.5,45.5,0.5749750015882757,0.0,8.518463650287918,21.49001863824933,3.8,0.0560499540759041,0.0,2,1175.6381225739888,2.8983,3.0383771046175765,0.0,0.0,0,0,1
47.5,46.5,0.5581148348979333,0.0,8.480508344482024,21.49001863824933,1.3,0.0524369163174609,0.0,2,1187.9290183383844,2.8416,1.1355525919668177,0.0,0.0,0,0,1
47.5,47.5,0.5421071642186763,0.0,8.442627561683086,21.49001863824933,0.4,0.0490567045342853,0.0,2,1205.668502105157,3.5596,0.3624229069053138,0.0,0.0,0,0,1
47.5,48.5,0.5271723752674466,0.0,8.405542017737043,21.49001863824933,0.1,0.0458943245861617,0.0,2,1197.3966721629167,2.1801000000000004,0.0941412356324379,0.0,0.0,0,0,1
47.5,49.5,0.5135096663669794,0.0,8.370033831868207,21.49001863824933,0.1,0.0429357467194956,0.0,2,1188.4506759798203,0.6696,0.034141835626438,0.0,0.0,0,0,1
47.5,50.5,0.5012931397280176,0.0,8.336917663068085,21.49001863824933,0.1,0.0401678437199783,0.0,2,1185.123374024109,0.108,0.054141635628438,0.0,0.0,0,0,1
47.5,51.5,0.4906684957907645,0.0,8.307002985386518,21.49001863824933,0.2,0.037578333003688,0.0,2,1187.4624593364554,0.0081,0.2872767206359423,0.0,0.0,0,0,1
47.5,52.5,0.4817503912612612,0.0,8.28104971647384,21.49001863824933,0.5,0.0351557224005009,0.0,1,1195.434348728092,0.0,0.3399966000339997,0.0,0.0,0,0,1
47.5,53.5,0.4746205041194792,0.0,8.259720993541029,21.49001863824933,1.0,0.0328892593982241,0.0,1,1159.912377941136,0.0,0.6141360356844374,0.0,0.0,0,0,1
47.5,54.5,0.4693263315323936,0.0,8.243538117570623,21.49001863824933,1.9,0.0307688836297025,0.0,2,1101.87335292053,0.0081,1.6563814032017112,0.0,0.0,0,0,1
47.5,55.5,0.4658807296834985,0.0,8.232843163683436,21.49001863824933,3.1,0.0287851823983048,0.0,2,1045.330549478682,0.0081,2.5416426226197864,0.0,0.0,0,0,1
47.5,56.5,0.4642621883744822,0.0,8.227774214535295,21.49001863824933,4.8,0.0269293490496472,0.0,1,990.551435421198,0.0,3.5810444776762984,0.0,0.0,0,0,1
47.5,57.5,0.4644158181463531,0.0,8.228256601162975,21.226421500133608,6.8,0.0251931440092005,0.0,1,937.8559700141436,0.0,3.4383731046575767,0.0,0.0,0,0,1
47.5,58.5,0.4662550138270997,0.0,8.234011221832041,21.226421500133608,8.9,0.0235688583165536,0.0,1,887.6257747177494,0.0,4.381207217212337,0.0,0.0,0,0,1
47.5,59.5,0.4696637460067179,0.0,8.24457847807607,21.226421500133608,10.8,0.0220492794975996,0.0,1,840.3129999691516,0.0,5.140611872240849,0.0,0.0,0,0,1
47.5,60.5,0.4744994210857614,0.0,8.25935420768558,21.226421500133608,12.0,0.0206276596258038,0.0,1,796.4470885019796,0.0,5.568304198482239,0.0,0.0,0,0,1
47.5,61.5,0.4805962413178032,0.0,8.277632666497704,21.226421500133608,12.3,0.0192976854330155,0.0,1,756.6364058926843,0.0,5.879428982219876,0.0,0.0,0,0,1
47.5,62.5,0.4877689887140108,0.0,8.298651308249664,21.226421500133608,11.6,0.0180534503390448,0.0,2,721.5602734167744,0.0324,5.446883642239858,0.0,0.0,0,0,1
47.5,63.5,0.4958171508183723,0.0,8.321632738120293,21.226421500133608,10.1,0.016889428277451,0.0,2,691.9458865731666,0.108,4.63292034599146,0.0,0.0,0,0,1
47.5,64.5,0.504529302193499,0.0,8.345820464993906,20.92578411022996,8.1,0.0175340206782315,0.0,2,668.5251610739189,0.0324,5.181862489019191,0.0,0.0,0,0,1
47.5,65.5,0.513687652961236,0.0,8.370506567673825,20.840872711596983,6.0,0.0183021119139984,0.0,1,651.9703596219322,0.0,3.299796260873957,0.0,0.0,0,0,1
47.5,66.5,0.5230726748865666,0.0,8.395050785717645,20.431969721924023,4.1,0.0190912749907599,0.0,1,642.8152531167301,0.0,2.1779686989401306,0.0,0.0,0,0,1
47.5,67.5,0.5324677162298079,0.0,8.418891629819333,19.36466962331453,2.6,0.019900933491162,0.0,1,641.3784678525324,0.0,1.3906969782541887,0.0,0.0,0,0,1
47.5,68.5,0.5416635188574049,0.0,8.441550796310384,18.05667888178775,1.6,0.0207303799334177,0.0,1,647.711627494243,0.0,1.323247318184207,0.0,0.0,0,0,1
47.5,69.5,0.5504625548144376,0.0,8.462632487299322,16.09606284206039,0.9,0.0215787678547383,0.0,1,661.5905153697023,0.0,0.4282800712888758,0.0,0.0,0,0,1
47.5,70.5,0.5586831046210444,0.0,8.481819264856775,13.409370722244578,0.6,0.0224451042376289,0.0,1,682.5525751328253,0.0,0.3155607918848184,0.0,0.0,0,0,1
47.5,71.5,0.5661630058374297,0.0,8.498865906336384,10.085280502712958,0.5,0.0233282424131696,0.0,1,709.96708841788,0.0,0.1141410356344379,0.0,0.0,0,0,1
47.5,72.5,0.5727630078026376,0.0,8.513592471045376,7.315726897616284,0.6,0.0242268755879388,0.0,1,743.1156244855549,0.0,0.2282820712688758,0.0,0.0,0,0,1
47.5,73.5,0.5783696767239135,0.0,8.525877505566946,4.723634278601761,0.7,0.0251395311529761,0.0,1,781.2630604103917,0.0,0.3424231069033138,0.0,0.0,0,0,1
47.5,74.5,0.5828978042901916,0.0,8.5356520496659,2.8425114973599497,0.9,0.0260645659436572,0.0,1,823.7087591545586,0.0,0.4848482137866279,0.0,0.0,0,0,1
47.5,75.5,0.5862922825043743,0.0,8.542894878038169,1.2806225059395204,1.1,0.0270001626280833,0.0,2,869.816589930893,0.0162,0.5589896494170659,0.0,0.0,0,0,1
47.5,76.5,0.5885294172654962,0.0,8.547629229886047,0.912743064768078,1.2,0.0279443274079904,0.0,2,919.0278040805832,0.0081,0.6496996275412561,0.0,0.0,0,0,1
47.5,77.5,0.589617663173676,0.0,8.549921132533179,0.5642345280193766,1.3,0.0288948892196756,0.0,1,970.862349738255,0.0,0.6979834987921321,0.0,0.0,0,0,1
47.5,78.5,0.5895977718757636,0.0,8.549879305323282,0.0,1.3,0.0298495006223859,0.0,1,1024.9135730293713,0.0162,0.613131285045504,0.0,0.0,0,0,0
47.5,79.5,0.5885423558320407,0.0,8.547656521737736,0.0,1.2,0.0308056405573826,0.0,1,1080.8398596556035,0.108,0.5789894494190658,0.0,0.0,0,0,0
47.5,80.5,0.5865548785031557,0.0,8.543452196887413,0.0,1.1,0.0317606191518699,0.0,1,1138.355429462658,0.7101,0.5448476137926278,0.0,0.0,0,0,0
47.5,81.5,0.5837680905020514,0.0,8.537515842153795,0.0,0.9,0.0327115847275699,0.0,1,1197.2214951777378,2.388,0.484848213786628,0.0,0.0,0,0,0
47.5,82.5,0.5803419391347456,0.0,8.53015088078828,0.0,0.7,0.0336555331534652,0.0,1,1257.2383480598244,4.153599999999999,0.5038432631496943,0.0,0.0,0,0,0
47.5,83.5,0.5764609859116836,0.0,8.521718146609336,0.0,0.5,0.0345893196557132,0.0,1,1318.2385551605266,4.343999999999999,0.316565542523752,0.0,0.0,0,0,0
47.5,84.5,0.572331373031012,0.0,8.512638201766803,0.0,0.3,0.0355096731647646,0.0,1,1380.081253663816,4.2184,0.3131342850155042,0.0,0.0,0,0,0
47.5,85.5,0.5681773855334069,0.0,8.503391432199253,0.0,0.2,0.0364132132402605,0.0,1,1442.6474360370887,2.9226,0.1341408356364379,0.0,0.0,0,0,0
47.5,86.5,0.5642376608488511,0.0,8.494514751358622,0.0,0.1,0.037296469568568,0.0,1,1505.836087778412,2.8296,0.0599994000059999,0.0,0.0,0,0,0
47.5,87.5,0.5607611018605034,0.0,8.48659372171833,0.0,0.1,0.0381559039763414,0.0,1,1569.5610382353473,5.3406,0.088283471254876,0.0,0.0,0,0,0
47.5,88.5,0.5580025534674361,0.0,8.480249058715106,0.0,0.0,0.0389879348470647,0.0,1,1633.7483976264457,8.581499999999998,0.068283671252876,0.0,0.0,0,0,0
47.5,89.5,0.5562183059986957,0.0,8.476116879308778,0.0,0.0,0.0397889637672773,0.0,1,1698.3344710356723,4.7952,0.0,0.0,0.0,0,0,0
47.5,90.5,0.5556614917603767,0.0,8.474822736172726,0.0,0.0,0.0405554041665406,0.0,1,1763.2640582595948,1.1178,0.0,0.0,0.0,0,0,0
47.5,91.5,0.5565774435011389,0.0,8.476950419332727,0.0,0.0,0.0412837116519448,0.0,1,1828.489064928228,0.0971999999999999,0.0,0.0,0.0,0,0,0
47.5,92.5,0.5591990856389681,0.0,8.483007604552895,0.0,0.0,0.0419704156760855,0.0,1,1893.9673645586547,0.0081,0.0,0.0,0.0,0,0,0
47.5,93.5,0.5637424306399906,0.0,8.493391481638767,0.0,0.0,0.042612152119213,0.0,0,1959.6618630478977,0.0,0.0,0.0,0.0,0,0,0
47.5,94.5,0.5704022538727086,0.0,8.508358236829746,0.0,0.0,0.0444084583743152,0.0,1,2025.539726770296,0.0567,0.0,0.0,0.0,0,0,0
47.5,95.5,0.5793480204322009,0.0,8.528000421104046,0.0,0.0,0.0473652222175803,0.0,1,2091.571743221066,0.324,0.0,0.0,0.0,0,0,0
47.5,96.5,0.5907201366609218,0.0,8.552235635066037,0.0,0.0,0.0505139508322556,0.0,1,2157.731789362242,0.702,0.068283671252876,0.0,0.0,0,0,0
47.5,97.5,0.6046265971884421,0.0,8.580808609850752,0.0,0.1,0.0538664291569017,0.0,1,2223.996387772732,0.6965999999999999,0.1848512137566282,0.0,0.0,0,0,0
47.5,98.5,0.6211400950709234,0.0,8.613306891635736,0.0,0.4,0.0574350625031639,0.0,1,2290.344334632675,1.6469999999999998,0.3141390356544377,0.0,0.0,0,0,0
47.5,99.5,0.6402956578463862,0.0,8.649188348734713,0.0,1.1,0.0612328914915303,0.0,1,2356.7563866918936,2.8416,0.7965607425717514,0.0,0.0,0,0,0
47.5,100.5,0.6620888658829521,0.0,8.6878170712527,0.0,2.6,0.0652736035963383,0.0,1,2423.2149968516505,1.5983999999999998,1.6482678714108745,0.0,0.0,0,0,0
47.5,101.5,0.6864747011879829,0.0,8.72850328371722,0.0,5.7,0.0695715402984443,0.0,1,2489.7040899628864,0.3726,3.2823937071973104,0.0,0.0,0,0,0
47.5,102.5,0.7133670648430598,0.0,8.770542792763619,0.0,11.1,0.0741416986301608,0.0,1,2556.2088720191286,0.0324,5.804795014318622,0.0,0.0,0,0,0
47.5,103.5,0.7426389894973181,0.0,8.813252160813784,0.0,19.3,0.0789997256393122,0.0,0,2622.715667182383,0.0,9.215471792774808,0.0,0.0,0,0,0
47.5,104.5,0.7741235600517569,0.0,8.855996971479879,0.0,30.2,0.0841619039883786,0.0,0,2689.211778091498,0.0,13.523542324995642,0.0,0.0,0,0,0
47.5,105.5,0.8076155410635873,0.0,8.89821190277532,0.0,42.1,0.089645126529568,0.0,1,2710.453270772609,0.0648,23.6355344881576,0.0,0.0,0,0,0
47.5,106.5,0.8428736938555471,1.0,8.939412557040535,0.0,52.6,0.095466857243869,0.0,2,2696.355986628143,0.216,21.101191072243054,1.0605874429594648,0.0,1,0,0
47.5,107.5,0.8796237502830381,0.0,8.97919992271413,0.5642345280193766,58.7,0.1016450753855273,0.0,2,2685.1213097546606,0.0972,22.54794397462688,0.0,0.0,0,0,1
47.5,108.5,0.9175619941176734,0.0,9.017258893531004,1.970791981093388,58.7,0.1081981990136294,0.0,2,2676.786505000709,0.108,24.160136035812812,0.0,0.0,0,0,1
47.5,109.5,0.9563593856251734,0.0,9.05335247302396,4.39395396807471,52.6,0.1151449832965456,0.0,2,2671.379619310446,0.6696,25.44279600894554,0.0,0.0,0,0,1
47.5,110.5,0.9956661507465976,0.0,9.087313230112484,7.391109612702245,42.1,0.1225043880157876,0.0,2,2668.9190324949927,2.172,23.6355344881576,0.0,0.0,0,0,1
47.5,111.5,1.0,0.0,9.09090909090909,10.944371929221017,30.2,0.1302954075419219,0.0,2,2669.413157712272,3.4516,15.7014158111591,0.0,0.0,0,0,1
47.5,112.5,1.0,0.0,9.09090909090909,14.166294409468522,19.3,0.1385368551707637,0.0,2,2672.860303004756,2.172,14.193468332577002,0.0,0.0,0,0,1
47.5,113.5,1.0,0.0,9.09090909090909,16.893093811287066,11.1,0.1472470920537839,0.0,2,2679.248699214136,0.6696,5.96035740618744,0.0,0.0,0,0,1
47.5,114.5,1.0,0.0,9.09090909090909,18.90712098229152,5.7,0.1564436889912888,0.0,2,2688.5566931969097,0.108,3.28239370719731,0.0,0.0,0,0,1
47.5,115.5,1.0,0.0,9.09090909090909,20.276638183577607,2.6,0.1661430070412458,0.0,2,2700.7530989439524,0.0081,1.6482678714108745,0.0,0.0,0,0,1
47.5,116.5,1.0,0.0,9.09090909090909,20.92578411022996,1.1,0.1763596802003043,0.0,2,2715.7976933910163,0.0404999999999999,0.8672709206939416,0.0,0.0,0,0,1
47.5,117.5,1.0,0.0,9.09090909090909,21.49001863824933,0.4,0.187105980327452,0.0,2,2733.641838772964,0.108,0.5262695700210085,0.0,0.0,0,0,1
47.5,118.5,1.0,0.0,9.09090909090909,21.49001863824933,0.1,0.1983910410373342,0.0,2,2754.2292096087995,0.0324,0.1141410356344379,0.0,0.0,0,0,1
47.5,119.5,1.0,0.0,9.09090909090909,21.49001863824933,0.0,0.2102199135973049,0.0,1,2777.496599978119,0.0,0.054141635628438,0.0,0.0,0,0,1
47.5,120.5,1.0,0.0,9.09090909090909,21.49001863824933,0.0,0.2225924241560188,0.0,1,2803.374785710432,0.0,0.0,0.0,0.0,0,0,1
47.5,121.5,1.0,0.0,9.09090909090909,21.49001863824933,0.0,0.2355017983593792,0.0,1,2831.789416388256,0.0,0.0,0.0,0.0,0,0,1
47.5,122.5,1.0,0.0,9.09090909090909,21.49001863824933,0.0,0.2489330173556347,0.0,1,2862.661913499138,0.0,0.0,0.0,0.0,0,0,1
47.5,123.5,1.0,0.0,9.09090909090909,21.49001863824933,0.0,0.2628608696572151,0.0,1,2895.9103534289648,0.0,0.0,0.0,0.0,0,0,1
47.5,124.5,1.0,0.0,9.09090909090909,21.49001863824933,0.0,0.2772476683857478,0.0,1,2931.4503170022945,0.0,0.0,0.0,0.0,0,0,1
47.5,125.5,1.0,0.0,9.09090909090909,21.49001863824933,0.0,0.2920406162510554,0.0,1,2969.195690672065,0.0,0.0,0.0,0.0,0,0,1
47.5,126.5,1.0,0.0,9.09090909090909,20.92578411022996,0.0,0.3071688258507855,0.0,1,3009.0594079881225,0.0,0.0,0.0,0.0,0,0,1
47.5,127.5,1.0,0.0,9.09090909090909,20.577275573481256,0.0,0.3225400469623611,0.0,1,3050.954123415935,0.0,0.0,0.0,0.0,0,0,1
47.5,128.5,1.0,0.0,9.09090909090909,20.51003352221346,0.0,0.3380372236733683,0.0,1,3094.7928137659605,0.0,0.0,0.0,0.0,0,0,1
47.5,129.5,1.0,0.0,9.09090909090909,20.51003352221346,0.0,0.353515111694013,0.0,1,3140.489305313833,0.0,0.0,0.0,0.0,0,0,1
47.5,130.5,1.0,0.0,9.09090909090909,20.840872711596983,0.0,0.3687973377181611,0.0,1,3187.958727073505,0.0,0.0,0.0,0.0,0,0,1
47.5,131.5,1.0,0.0,9.09090909090909,21.189381248345686,0.0,0.383674478879306,0.0,2,3237.117892603992,0.0081,0.0,0.0,0.0,0,0,1
47.5,132.5,1.0,0.0,9.09090909090909,21.49001863824933,0.0,0.3979039648740597,0.0,2,3287.885614193093,0.081,0.0,0.0,0.0,0,0,1
47.5,133.5,1.0,0.0,9.09090909090909,21.49001863824933,0.0,0.4112128107313813,0.0,2,3340.182954300949,0.6642,0.0,0.0,0.0,0,0,1
47.5,134.5,1.0,0.0,9.09090909090909,21.49001863824933,0.0,0.423304281446523,0.0,2,3393.9334198108304,2.5488,0.0,0.0,0.0,0,0,1
47.5,135.5,1.0,0.0,9.09090909090909,21.49001863824933,0.0,0.433869429732202,0.0,2,3449.063104981012,4.343999999999999,0.0,0.0,0.0,0,0,1
47.5,136.5,1.0,0.0,9.09090909090909,21.49001863824933,0.0,0.4426038771344251,0.0,2,3505.5007890791885,2.5488,0.0,0.0,0.0,0,0,1
47.5,137.5,1.0,0.0,9.09090909090909,21.49001863824933,0.0,0.4492291381912739,0.0,2,3563.17799456683,0.648,0.0,0.0,0.0,0,0,1
47.5,138.5,1.0,0.0,9.09090909090909,21.49001863824933,0.0,0.4535163304921629,0.0,2,3622.0290114376735,0.0648,0.0,0.0,0.0,0,0,1
47.5,139.5,1.0,0.0,9.09090909090909,21.49001863824933,0.0,0.4553086889089856,0.0,1,3639.0989290819984,0.0,0.0,0.0,0.0,0,0,1
47.5,140.5,1.0,0.0,9.09090909090909,21.49001863824933,0.0,0.4545385713213911,0.0,2,3593.63343687148,0.0324,0.0,0.0,0.0,0,0,1
47.5,141.5,1.0,0.0,9.09090909090909,21.49001863824933,0.0,0.4512351959614801,0.0,2,3548.2865037606566,0.0404999999999999,0.0,0.0,0.0,0,0,1
47.5,142.5,0.9860222418169454,0.0,9.07920854518875,21.49001863824933,0.0,0.4455212696409756,0.0,2,3503.0739483482066,0.0566999999999999,0.0,0.0,0.0,0,0,1
47.5,143.5,0.9409738196462172,0.0,9.039361047197271,21.49001863824933,0.0,0.43759931863592,0.0,2,3458.0121796230287,0.2456999999999999,0.0,0.0,0.0,0,0,1
47.5,144.5,0.8952781008461063,0.0,8.995255698733972,21.49001863824933,0.0,0.4277308583794609,0.0,2,3413.118228846641,0.5292,0.0,0.0,0.0,0,0,1
47.5,145.5,0.8492064008327437,0.0,8.946488351613839,21.49001863824933,0.0,0.4162126677731854,0.0,2,3368.409782791096,0.2619,0.0,0.0,0.0,0,0,1
47.5,146.5,0.8030227697223503,0.0,8.892608211521106,21.49001863824933,0.0,0.4033541648791721,0.0,2,3323.905218310561,0.0324,0.0,0.0,0.0,0,0,1
47.5,147.5,0.7569818001981743,0.0,8.833114075737953,21.49001863824933,0.0,0.389458648642639,0.0,1,3279.6236382055627,0.0,0.0,0.0,0.0,0,0,1
47.5,148.5,0.7113265567759883,0.0,8.767450674887614,21.49001863824933,0.0,0.374809659508609,0.0,1,3235.5849083164294,0.0,0.0,0.0,0.0,0,0,1
47.5,149.5,0.6662866488096568,0.0,8.695005320067379,20.276638183577607,0.0,0.3596624572684567,0.0,1,3191.809695755252,0.0,0.0,0.0,0.0,0,0,1
47.5,150.5,0.6220764714702124,0.0,8.615105131505102,18.04700686558709,0.0,0.3442398461553467,0.0,1,3148.319508153785,0.0,0.0,0.0,0.0,0,0,1
47.5,151.5,0.5788936397682339,0.0,8.527015217963468,14.638687979999595,0.0,0.3287312704702181,0.0,1,3105.13673376722,0.0,0.0,0.0,0.0,0,0,1
47.5,152.5,0.5369176402850384,0.0,8.429938289113059,10.896500782375965,0.0,0.3132941150600559,0.0,1,3062.284682229945,0.0,0.0,0.0,0.0,0,0,1
47.5,153.5,0.4963087235401343,0.0,8.323016316006157,6.635747999632701,0.0,0.2980563195519466,0.0,1,3019.7876257088046,0.0,0.0,0.0,0.0,0,0,1
47.5,154.5,0.4572070568527404,0.0,8.20533500482159,3.607920354946131,0.0,0.2831196400989262,0.0,1,2977.670840141062,0.0,0.0,0.0,0.0,0,0,1
47.5,155.5,0.4197321532479454,0.0,8.075932008918954,1.2806225059395202,0.0,0.2685631032599855,0.0,1,2935.960646177683,0.0,0.0,0.0,0.0,0,0,1
